timestamp,node_id,bytes
2026-01-19 12:47:15,node_7,1291
2026-01-19 12:47:20,node_7,1086
2026-01-19 12:47:25,node_7,1111
2026-01-19 12:47:30,node_7,1204
2026-01-19 12:47:35,node_7,1204
2026-01-19 12:47:40,node_7,1217
2026-01-19 12:47:45,node_7,1110
2026-01-19 12:47:50,node_7,1126
2026-01-19 12:47:55,node_7,1212
2026-01-19 12:48:00,node_7,1063
2026-01-19 12:48:05,node_7,1104
2026-01-19 12:48:10,node_7,1295
2026-01-19 12:48:15,node_7,1225
2026-01-19 12:48:20,node_7,1093
2026-01-19 12:48:25,node_7,961
2026-01-19 12:48:30,node_7,1074
2026-01-19 12:48:35,node_7,1185
2026-01-19 12:48:40,node_7,1133
2026-01-19 12:48:45,node_7,1127
2026-01-19 12:48:50,node_7,1396
2026-01-19 12:48:55,node_7,1201
2026-01-19 12:49:00,node_7,1229
2026-01-19 12:49:05,node_7,1150
2026-01-19 12:49:10,node_7,1226
2026-01-19 12:49:15,node_7,1179
2026-01-19 12:49:20,node_7,1297
2026-01-19 12:49:25,node_7,951
2026-01-19 12:49:30,node_7,1014
2026-01-19 12:49:35,node_7,950
2026-01-19 12:49:40,node_7,1036
2026-01-19 12:49:45,node_7,1085
2026-01-19 12:49:50,node_7,1210
2026-01-19 12:49:55,node_7,1283
2026-01-19 12:50:00,node_7,1074
2026-01-19 12:50:05,node_7,1070
2026-01-19 12:50:10,node_7,1086
2026-01-19 12:50:15,node_7,1043
2026-01-19 12:50:20,node_7,979
2026-01-19 12:50:25,node_7,1039
2026-01-19 12:50:30,node_7,977
2026-01-19 12:50:35,node_7,1013
2026-01-19 12:50:40,node_7,1041
2026-01-19 12:50:45,node_7,1037
2026-01-19 12:50:50,node_7,1028
2026-01-19 12:50:55,node_7,970
2026-01-19 12:51:00,node_7,1085
2026-01-19 12:51:05,node_7,1112
2026-01-19 12:51:10,node_7,898
2026-01-19 12:51:15,node_7,1000
2026-01-19 12:51:20,node_7,1031
2026-01-19 12:51:25,node_7,1016
2026-01-19 12:51:30,node_7,1016
2026-01-19 12:51:35,node_7,811
2026-01-19 12:51:40,node_7,1152
2026-01-19 12:51:45,node_7,966
2026-01-19 12:51:50,node_7,960
2026-01-19 12:51:55,node_7,1042
2026-01-19 12:52:00,node_7,807
2026-01-19 12:52:05,node_7,934
2026-01-19 12:52:10,node_7,913
2026-01-19 12:52:15,node_7,1068
2026-01-19 12:52:20,node_7,951
2026-01-19 12:52:25,node_7,4301
2026-01-19 12:52:30,node_7,939
2026-01-19 12:52:35,node_7,925
2026-01-19 12:52:40,node_7,830
2026-01-19 12:52:45,node_7,906
2026-01-19 12:52:50,node_7,1033
2026-01-19 12:52:55,node_7,965
2026-01-19 12:53:00,node_7,1047
2026-01-19 12:53:05,node_7,942
2026-01-19 12:53:10,node_7,924
2026-01-19 12:53:15,node_7,702
2026-01-19 12:53:20,node_7,958
2026-01-19 12:53:25,node_7,742
2026-01-19 12:53:30,node_7,1032
2026-01-19 12:53:35,node_7,874
2026-01-19 12:53:40,node_7,900
2026-01-19 12:53:45,node_7,829
2026-01-19 12:53:50,node_7,732
2026-01-19 12:53:55,node_7,901
2026-01-19 12:54:00,node_7,679
2026-01-19 12:54:05,node_7,801
2026-01-19 12:54:10,node_7,780
2026-01-19 12:54:15,node_7,761
2026-01-19 12:54:20,node_7,944
2026-01-19 12:54:25,node_7,818
2026-01-19 12:54:30,node_7,761
2026-01-19 12:54:35,node_7,690
2026-01-19 12:54:40,node_7,867
2026-01-19 12:54:45,node_7,910
2026-01-19 12:54:50,node_7,811
2026-01-19 12:54:55,node_7,845
2026-01-19 12:55:00,node_7,899
2026-01-19 12:55:05,node_7,795
2026-01-19 12:55:10,node_7,931
2026-01-19 12:55:15,node_7,954
2026-01-19 12:55:20,node_7,816
2026-01-19 12:55:25,node_7,638
2026-01-19 12:55:30,node_7,835
2026-01-19 12:55:35,node_7,786
2026-01-19 12:55:40,node_7,610
2026-01-19 12:55:45,node_7,707
2026-01-19 12:55:50,node_7,779
2026-01-19 12:55:55,node_7,738
2026-01-19 12:56:00,node_7,659
2026-01-19 12:56:05,node_7,653
2026-01-19 12:56:10,node_7,637
2026-01-19 12:56:15,node_7,704
2026-01-19 12:56:20,node_7,702
2026-01-19 12:56:25,node_7,919
2026-01-19 12:56:30,node_7,665
2026-01-19 12:56:35,node_7,424
2026-01-19 12:56:40,node_7,600
2026-01-19 12:56:45,node_7,612
2026-01-19 12:56:50,node_7,695
2026-01-19 12:56:55,node_7,609
2026-01-19 12:57:00,node_7,853
2026-01-19 12:57:05,node_7,657
2026-01-19 12:57:10,node_7,597
2026-01-19 12:57:15,node_7,603
2026-01-19 12:57:20,node_7,628
2026-01-19 12:57:25,node_7,722
2026-01-19 12:57:30,node_7,602
2026-01-19 12:57:35,node_7,662
2026-01-19 12:57:40,node_7,650
2026-01-19 12:57:45,node_7,498
2026-01-19 12:57:50,node_7,657
2026-01-19 12:57:55,node_7,659
2026-01-19 12:58:00,node_7,661
2026-01-19 12:58:05,node_7,570
2026-01-19 12:58:10,node_7,579
2026-01-19 12:58:15,node_7,542
2026-01-19 12:58:20,node_7,672
2026-01-19 12:58:25,node_7,459
2026-01-19 12:58:30,node_7,593
2026-01-19 12:58:35,node_7,809
2026-01-19 12:58:40,node_7,581
2026-01-19 12:58:45,node_7,720
2026-01-19 12:58:50,node_7,522
2026-01-19 12:58:55,node_7,580
2026-01-19 12:59:00,node_7,476
2026-01-19 12:59:05,node_7,394
2026-01-19 12:59:10,node_7,479
2026-01-19 12:59:15,node_7,469
2026-01-19 12:59:20,node_7,468
2026-01-19 12:59:25,node_7,582
2026-01-19 12:59:30,node_7,492
2026-01-19 12:59:35,node_7,462
2026-01-19 12:59:40,node_7,474
2026-01-19 12:59:45,node_7,463
2026-01-19 12:59:50,node_7,477
2026-01-19 12:59:55,node_7,648
2026-01-19 13:00:00,node_7,597
2026-01-19 13:00:05,node_7,232
2026-01-19 13:00:10,node_7,443
2026-01-19 13:00:15,node_7,565
2026-01-19 13:00:20,node_7,497
2026-01-19 13:00:25,node_7,420
2026-01-19 13:00:30,node_7,306
2026-01-19 13:00:35,node_7,550
2026-01-19 13:00:40,node_7,499
2026-01-19 13:00:45,node_7,251
2026-01-19 13:00:50,node_7,173
2026-01-19 13:00:55,node_7,497
2026-01-19 13:01:00,node_7,537
2026-01-19 13:01:05,node_7,437
2026-01-19 13:01:10,node_7,627
2026-01-19 13:01:15,node_7,479
2026-01-19 13:01:20,node_7,407
2026-01-19 13:01:25,node_7,483
2026-01-19 13:01:30,node_7,301
2026-01-19 13:01:35,node_7,357
2026-01-19 13:01:40,node_7,292
2026-01-19 13:01:45,node_7,492
2026-01-19 13:01:50,node_7,503
2026-01-19 13:01:55,node_7,465
2026-01-19 13:02:00,node_7,426
2026-01-19 13:02:05,node_7,192
2026-01-19 13:02:10,node_7,547
2026-01-19 13:02:15,node_7,106
2026-01-19 13:02:20,node_7,396
2026-01-19 13:02:25,node_7,325
2026-01-19 13:02:30,node_7,346
2026-01-19 13:02:35,node_7,321
2026-01-19 13:02:40,node_7,377
2026-01-19 13:02:45,node_7,513
2026-01-19 13:02:50,node_7,371
2026-01-19 13:02:55,node_7,367
2026-01-19 13:03:00,node_7,309
2026-01-19 13:03:05,node_7,286
2026-01-19 13:03:10,node_7,414
2026-01-19 13:03:15,node_7,364
2026-01-19 13:03:20,node_7,411
2026-01-19 13:03:25,node_7,470
2026-01-19 13:03:30,node_7,275
2026-01-19 13:03:35,node_7,525
2026-01-19 13:03:40,node_7,355
2026-01-19 13:03:45,node_7,332
2026-01-19 13:03:50,node_7,374
2026-01-19 13:03:55,node_7,387
2026-01-19 13:04:00,node_7,379
2026-01-19 13:04:05,node_7,493
2026-01-19 13:04:10,node_7,249
2026-01-19 13:04:15,node_7,133
2026-01-19 13:04:20,node_7,227
2026-01-19 13:04:25,node_7,287
2026-01-19 13:04:30,node_7,179
2026-01-19 13:04:35,node_7,262
2026-01-19 13:04:40,node_7,185
2026-01-19 13:04:45,node_7,153
2026-01-19 13:04:50,node_7,367
2026-01-19 13:04:55,node_7,402
2026-01-19 13:05:00,node_7,250
2026-01-19 13:05:05,node_7,409
2026-01-19 13:05:10,node_7,390
2026-01-19 13:05:15,node_7,194
2026-01-19 13:05:20,node_7,293
2026-01-19 13:05:25,node_7,218
2026-01-19 13:05:30,node_7,315
2026-01-19 13:05:35,node_7,254
2026-01-19 13:05:40,node_7,459
2026-01-19 13:05:45,node_7,135
2026-01-19 13:05:50,node_7,189
2026-01-19 13:05:55,node_7,296
2026-01-19 13:06:00,node_7,292
2026-01-19 13:06:05,node_7,184
2026-01-19 13:06:10,node_7,203
2026-01-19 13:06:15,node_7,238
2026-01-19 13:06:20,node_7,173
2026-01-19 13:06:25,node_7,209
2026-01-19 13:06:30,node_7,256
2026-01-19 13:06:35,node_7,223
2026-01-19 13:06:40,node_7,192
2026-01-19 13:06:45,node_7,297
2026-01-19 13:06:50,node_7,150
2026-01-19 13:06:55,node_7,288
2026-01-19 13:07:00,node_7,243
2026-01-19 13:07:05,node_7,113
2026-01-19 13:07:10,node_7,144
2026-01-19 13:07:15,node_7,0
2026-01-19 13:07:20,node_7,346
2026-01-19 13:07:25,node_7,226
2026-01-19 13:07:30,node_7,287
2026-01-19 13:07:35,node_7,334
2026-01-19 13:07:40,node_7,154
2026-01-19 13:07:45,node_7,197
2026-01-19 13:07:50,node_7,198
2026-01-19 13:07:55,node_7,351
2026-01-19 13:08:00,node_7,301
2026-01-19 13:08:05,node_7,202
2026-01-19 13:08:10,node_7,403
2026-01-19 13:08:15,node_7,75
2026-01-19 13:08:20,node_7,313
2026-01-19 13:08:25,node_7,178
2026-01-19 13:08:30,node_7,153
2026-01-19 13:08:35,node_7,426
2026-01-19 13:08:40,node_7,476
2026-01-19 13:08:45,node_7,451
2026-01-19 13:08:50,node_7,204
2026-01-19 13:08:55,node_7,216
2026-01-19 13:09:00,node_7,309
2026-01-19 13:09:05,node_7,346
2026-01-19 13:09:10,node_7,105
2026-01-19 13:09:15,node_7,330
2026-01-19 13:09:20,node_7,143
2026-01-19 13:09:25,node_7,221
2026-01-19 13:09:30,node_7,1264
2026-01-19 13:09:35,node_7,238
2026-01-19 13:09:40,node_7,161
2026-01-19 13:09:45,node_7,213
2026-01-19 13:09:50,node_7,284
2026-01-19 13:09:55,node_7,270
2026-01-19 13:10:00,node_7,328
2026-01-19 13:10:05,node_7,102
2026-01-19 13:10:10,node_7,324
2026-01-19 13:10:15,node_7,400
2026-01-19 13:10:20,node_7,359
2026-01-19 13:10:25,node_7,50
2026-01-19 13:10:30,node_7,275
2026-01-19 13:10:35,node_7,269
2026-01-19 13:10:40,node_7,191
2026-01-19 13:10:45,node_7,371
2026-01-19 13:10:50,node_7,325
2026-01-19 13:10:55,node_7,292
2026-01-19 13:11:00,node_7,176
2026-01-19 13:11:05,node_7,274
2026-01-19 13:11:10,node_7,393
2026-01-19 13:11:15,node_7,437
2026-01-19 13:11:20,node_7,236
2026-01-19 13:11:25,node_7,222
2026-01-19 13:11:30,node_7,317
2026-01-19 13:11:35,node_7,164
2026-01-19 13:11:40,node_7,71
2026-01-19 13:11:45,node_7,248
2026-01-19 13:11:50,node_7,335
2026-01-19 13:11:55,node_7,203
2026-01-19 13:12:00,node_7,347
2026-01-19 13:12:05,node_7,248
2026-01-19 13:12:10,node_7,339
2026-01-19 13:12:15,node_7,347
2026-01-19 13:12:20,node_7,396
2026-01-19 13:12:25,node_7,218
2026-01-19 13:12:30,node_7,213
2026-01-19 13:12:35,node_7,193
2026-01-19 13:12:40,node_7,338
2026-01-19 13:12:45,node_7,433
2026-01-19 13:12:50,node_7,417
2026-01-19 13:12:55,node_7,205
2026-01-19 13:13:00,node_7,332
2026-01-19 13:13:05,node_7,429
2026-01-19 13:13:10,node_7,359
2026-01-19 13:13:15,node_7,181
2026-01-19 13:13:20,node_7,505
2026-01-19 13:13:25,node_7,445
2026-01-19 13:13:30,node_7,321
2026-01-19 13:13:35,node_7,321
2026-01-19 13:13:40,node_7,348
2026-01-19 13:13:45,node_7,473
2026-01-19 13:13:50,node_7,289
2026-01-19 13:13:55,node_7,497
2026-01-19 13:14:00,node_7,320
2026-01-19 13:14:05,node_7,467
2026-01-19 13:14:10,node_7,339
2026-01-19 13:14:15,node_7,412
2026-01-19 13:14:20,node_7,305
2026-01-19 13:14:25,node_7,332
2026-01-19 13:14:30,node_7,392
2026-01-19 13:14:35,node_7,409
2026-01-19 13:14:40,node_7,968
2026-01-19 13:14:45,node_7,312
2026-01-19 13:14:50,node_7,475
2026-01-19 13:14:55,node_7,302
2026-01-19 13:15:00,node_7,501
2026-01-19 13:15:05,node_7,326
2026-01-19 13:15:10,node_7,408
2026-01-19 13:15:15,node_7,359
2026-01-19 13:15:20,node_7,538
2026-01-19 13:15:25,node_7,603
2026-01-19 13:15:30,node_7,335
2026-01-19 13:15:35,node_7,424
2026-01-19 13:15:40,node_7,312
2026-01-19 13:15:45,node_7,327
2026-01-19 13:15:50,node_7,526
2026-01-19 13:15:55,node_7,419
2026-01-19 13:16:00,node_7,437
2026-01-19 13:16:05,node_7,466
2026-01-19 13:16:10,node_7,372
2026-01-19 13:16:15,node_7,303
2026-01-19 13:16:20,node_7,339
2026-01-19 13:16:25,node_7,386
2026-01-19 13:16:30,node_7,589
2026-01-19 13:16:35,node_7,487
2026-01-19 13:16:40,node_7,459
2026-01-19 13:16:45,node_7,325
2026-01-19 13:16:50,node_7,329
2026-01-19 13:16:55,node_7,408
2026-01-19 13:17:00,node_7,452
2026-01-19 13:17:05,node_7,406
2026-01-19 13:17:10,node_7,404
2026-01-19 13:17:15,node_7,436
2026-01-19 13:17:20,node_7,425
2026-01-19 13:17:25,node_7,477
2026-01-19 13:17:30,node_7,521
2026-01-19 13:17:35,node_7,584
2026-01-19 13:17:40,node_7,402
2026-01-19 13:17:45,node_7,510
2026-01-19 13:17:50,node_7,723
2026-01-19 13:17:55,node_7,491
2026-01-19 13:18:00,node_7,527
2026-01-19 13:18:05,node_7,445
2026-01-19 13:18:10,node_7,606
2026-01-19 13:18:15,node_7,474
2026-01-19 13:18:20,node_7,749
2026-01-19 13:18:25,node_7,501
2026-01-19 13:18:30,node_7,524
2026-01-19 13:18:35,node_7,591
2026-01-19 13:18:40,node_7,816
2026-01-19 13:18:45,node_7,445
2026-01-19 13:18:50,node_7,681
2026-01-19 13:18:55,node_7,615
2026-01-19 13:19:00,node_7,387
2026-01-19 13:19:05,node_7,564
2026-01-19 13:19:10,node_7,601
2026-01-19 13:19:15,node_7,604
2026-01-19 13:19:20,node_7,738
2026-01-19 13:19:25,node_7,525
2026-01-19 13:19:30,node_7,483
2026-01-19 13:19:35,node_7,445
2026-01-19 13:19:40,node_7,727
2026-01-19 13:19:45,node_7,726
2026-01-19 13:19:50,node_7,634
2026-01-19 13:19:55,node_7,558
2026-01-19 13:20:00,node_7,635
2026-01-19 13:20:05,node_7,939
2026-01-19 13:20:10,node_7,649
2026-01-19 13:20:15,node_7,696
2026-01-19 13:20:20,node_7,473
2026-01-19 13:20:25,node_7,712
2026-01-19 13:20:30,node_7,745
2026-01-19 13:20:35,node_7,620
2026-01-19 13:20:40,node_7,661
2026-01-19 13:20:45,node_7,737
2026-01-19 13:20:50,node_7,666
2026-01-19 13:20:55,node_7,810
2026-01-19 13:21:00,node_7,570
2026-01-19 13:21:05,node_7,717
2026-01-19 13:21:10,node_7,768
2026-01-19 13:21:15,node_7,727
2026-01-19 13:21:20,node_7,613
2026-01-19 13:21:25,node_7,818
2026-01-19 13:21:30,node_7,590
2026-01-19 13:21:35,node_7,647
2026-01-19 13:21:40,node_7,740
2026-01-19 13:21:45,node_7,798
2026-01-19 13:21:50,node_7,666
2026-01-19 13:21:55,node_7,593
2026-01-19 13:22:00,node_7,804
2026-01-19 13:22:05,node_7,589
2026-01-19 13:22:10,node_7,802
2026-01-19 13:22:15,node_7,816
2026-01-19 13:22:20,node_7,944
2026-01-19 13:22:25,node_7,844
2026-01-19 13:22:30,node_7,740
2026-01-19 13:22:35,node_7,816
2026-01-19 13:22:40,node_7,892
2026-01-19 13:22:45,node_7,839
2026-01-19 13:22:50,node_7,800
2026-01-19 13:22:55,node_7,944
2026-01-19 13:23:00,node_7,715
2026-01-19 13:23:05,node_7,675
2026-01-19 13:23:10,node_7,633
2026-01-19 13:23:15,node_7,980
2026-01-19 13:23:20,node_7,758
2026-01-19 13:23:25,node_7,813
2026-01-19 13:23:30,node_7,863
2026-01-19 13:23:35,node_7,781
2026-01-19 13:23:40,node_7,980
2026-01-19 13:23:45,node_7,981
2026-01-19 13:23:50,node_7,932
2026-01-19 13:23:55,node_7,869
2026-01-19 13:24:00,node_7,4106
2026-01-19 13:24:05,node_7,775
2026-01-19 13:24:10,node_7,913
2026-01-19 13:24:15,node_7,838
2026-01-19 13:24:20,node_7,954
2026-01-19 13:24:25,node_7,805
2026-01-19 13:24:30,node_7,766
2026-01-19 13:24:35,node_7,1007
2026-01-19 13:24:40,node_7,902
2026-01-19 13:24:45,node_7,985
2026-01-19 13:24:50,node_7,1024
2026-01-19 13:24:55,node_7,887
2026-01-19 13:25:00,node_7,754
2026-01-19 13:25:05,node_7,1136
2026-01-19 13:25:10,node_7,1123
2026-01-19 13:25:15,node_7,987
2026-01-19 13:25:20,node_7,931
2026-01-19 13:25:25,node_7,899
2026-01-19 13:25:30,node_7,1007
2026-01-19 13:25:35,node_7,1035
2026-01-19 13:25:40,node_7,966
2026-01-19 13:25:45,node_7,899
2026-01-19 13:25:50,node_7,1082
2026-01-19 13:25:55,node_7,921
2026-01-19 13:26:00,node_7,1091
2026-01-19 13:26:05,node_7,965
2026-01-19 13:26:10,node_7,1166
2026-01-19 13:26:15,node_7,896
2026-01-19 13:26:20,node_7,1178
2026-01-19 13:26:25,node_7,1003
2026-01-19 13:26:30,node_7,1024
2026-01-19 13:26:35,node_7,954
2026-01-19 13:26:40,node_7,951
2026-01-19 13:26:45,node_7,926
2026-01-19 13:26:50,node_7,950
2026-01-19 13:26:55,node_7,1083
2026-01-19 13:27:00,node_7,1208
2026-01-19 13:27:05,node_7,1141
2026-01-19 13:27:10,node_7,1044
2026-01-19 13:27:15,node_7,1031
2026-01-19 13:27:20,node_7,1247
2026-01-19 13:27:25,node_7,1092
2026-01-19 13:27:30,node_7,1017
2026-01-19 13:27:35,node_7,1147
2026-01-19 13:27:40,node_7,1101
2026-01-19 13:27:45,node_7,1142
2026-01-19 13:27:50,node_7,1247
2026-01-19 13:27:55,node_7,980
2026-01-19 13:28:00,node_7,975
2026-01-19 13:28:05,node_7,1155
2026-01-19 13:28:10,node_7,1145
2026-01-19 13:28:15,node_7,998
2026-01-19 13:28:20,node_7,1271
2026-01-19 13:28:25,node_7,1155
2026-01-19 13:28:30,node_7,1041
2026-01-19 13:28:35,node_7,1096
2026-01-19 13:28:40,node_7,919
2026-01-19 13:28:45,node_7,1151
2026-01-19 13:28:50,node_7,1003
2026-01-19 13:28:55,node_7,1092
2026-01-19 13:29:00,node_7,1122
2026-01-19 13:29:05,node_7,1324
2026-01-19 13:29:10,node_7,1274
2026-01-19 13:29:15,node_7,922
2026-01-19 13:29:20,node_7,1056
2026-01-19 13:29:25,node_7,1180
2026-01-19 13:29:30,node_7,1149
2026-01-19 13:29:35,node_7,1273
2026-01-19 13:29:40,node_7,1054
2026-01-19 13:29:45,node_7,1140
2026-01-19 13:29:50,node_7,1078
2026-01-19 13:29:55,node_7,1180
2026-01-19 13:30:00,node_7,1125
2026-01-19 13:30:05,node_7,1244
2026-01-19 13:30:10,node_7,1118
2026-01-19 13:30:15,node_7,1104
2026-01-19 13:30:20,node_7,1423
2026-01-19 13:30:25,node_7,1316
2026-01-19 13:30:30,node_7,1294
2026-01-19 13:30:35,node_7,1121
2026-01-19 13:30:40,node_7,1083
2026-01-19 13:30:45,node_7,987
2026-01-19 13:30:50,node_7,1221
2026-01-19 13:30:55,node_7,1258
2026-01-19 13:31:00,node_7,1108
2026-01-19 13:31:05,node_7,1241
2026-01-19 13:31:10,node_7,1023
2026-01-19 13:31:15,node_7,1507
2026-01-19 13:31:20,node_7,1104
2026-01-19 13:31:25,node_7,1114
2026-01-19 13:31:30,node_7,1130
2026-01-19 13:31:35,node_7,1312
2026-01-19 13:31:40,node_7,1289
2026-01-19 13:31:45,node_7,1231
2026-01-19 13:31:50,node_7,1464
2026-01-19 13:31:55,node_7,1251
2026-01-19 13:32:00,node_7,1257
2026-01-19 13:32:05,node_7,1285
2026-01-19 13:32:10,node_7,1174
2026-01-19 13:32:15,node_7,1061
2026-01-19 13:32:20,node_7,1196
2026-01-19 13:32:25,node_7,1053
2026-01-19 13:32:30,node_7,1322
2026-01-19 13:32:35,node_7,1263
2026-01-19 13:32:40,node_7,1143
2026-01-19 13:32:45,node_7,1195
2026-01-19 13:32:50,node_7,1284
2026-01-19 13:32:55,node_7,1296
2026-01-19 13:33:00,node_7,1260
2026-01-19 13:33:05,node_7,1081
2026-01-19 13:33:10,node_7,1063
2026-01-19 13:33:15,node_7,1201
2026-01-19 13:33:20,node_7,1309
2026-01-19 13:33:25,node_7,1205
2026-01-19 13:33:30,node_7,1341
2026-01-19 13:33:35,node_7,1410
2026-01-19 13:33:40,node_7,1182
2026-01-19 13:33:45,node_7,1091
2026-01-19 13:33:50,node_7,1345
2026-01-19 13:33:55,node_7,1518
2026-01-19 13:34:00,node_7,1245
2026-01-19 13:34:05,node_7,1181
2026-01-19 13:34:10,node_7,1378
2026-01-19 13:34:15,node_7,1298
2026-01-19 13:34:20,node_7,1264
2026-01-19 13:34:25,node_7,1231
2026-01-19 13:34:30,node_7,1249
2026-01-19 13:34:35,node_7,1158
2026-01-19 13:34:40,node_7,1474
2026-01-19 13:34:45,node_7,1182
2026-01-19 13:34:50,node_7,930
2026-01-19 13:34:55,node_7,1240
2026-01-19 13:35:00,node_7,1298
2026-01-19 13:35:05,node_7,1415
2026-01-19 13:35:10,node_7,1205
2026-01-19 13:35:15,node_7,1118
2026-01-19 13:35:20,node_7,1370
2026-01-19 13:35:25,node_7,1173
2026-01-19 13:35:30,node_7,1305
2026-01-19 13:35:35,node_7,1143
2026-01-19 13:35:40,node_7,1154
2026-01-19 13:35:45,node_7,1204
2026-01-19 13:35:50,node_7,1121
2026-01-19 13:35:55,node_7,1082
2026-01-19 13:36:00,node_7,1185
2026-01-19 13:36:05,node_7,1249
2026-01-19 13:36:10,node_7,1492
2026-01-19 13:36:15,node_7,1268
2026-01-19 13:36:20,node_7,1250
2026-01-19 13:36:25,node_7,1258
2026-01-19 13:36:30,node_7,1284
2026-01-19 13:36:35,node_7,1237
2026-01-19 13:36:40,node_7,1349
2026-01-19 13:36:45,node_7,1270
2026-01-19 13:36:50,node_7,1221
2026-01-19 13:36:55,node_7,1142
2026-01-19 13:37:00,node_7,1280
2026-01-19 13:37:05,node_7,1350
2026-01-19 13:37:10,node_7,1308
2026-01-19 13:37:15,node_7,1180
2026-01-19 13:37:20,node_7,1229
2026-01-19 13:37:25,node_7,1400
2026-01-19 13:37:30,node_7,1328
2026-01-19 13:37:35,node_7,1279
2026-01-19 13:37:40,node_7,1158
2026-01-19 13:37:45,node_7,1267
2026-01-19 13:37:50,node_7,1396
2026-01-19 13:37:55,node_7,1229
2026-01-19 13:38:00,node_7,4762
2026-01-19 13:38:05,node_7,1408
2026-01-19 13:38:10,node_7,1306
2026-01-19 13:38:15,node_7,1133
2026-01-19 13:38:20,node_7,1192
2026-01-19 13:38:25,node_7,1182
2026-01-19 13:38:30,node_7,1163
2026-01-19 13:38:35,node_7,1193
2026-01-19 13:38:40,node_7,1277
2026-01-19 13:38:45,node_7,1360
2026-01-19 13:38:50,node_7,1129
2026-01-19 13:38:55,node_7,1281
2026-01-19 13:39:00,node_7,1107
2026-01-19 13:39:05,node_7,1306
2026-01-19 13:39:10,node_7,1222
2026-01-19 13:39:15,node_7,1178
2026-01-19 13:39:20,node_7,1153
2026-01-19 13:39:25,node_7,1291
2026-01-19 13:39:30,node_7,1039
2026-01-19 13:39:35,node_7,1286
2026-01-19 13:39:40,node_7,1113
2026-01-19 13:39:45,node_7,1246
2026-01-19 13:39:50,node_7,1180
2026-01-19 13:39:55,node_7,1048
2026-01-19 13:40:00,node_7,1124
2026-01-19 13:40:05,node_7,1066
2026-01-19 13:40:10,node_7,1016
2026-01-19 13:40:15,node_7,1187
2026-01-19 13:40:20,node_7,977
2026-01-19 13:40:25,node_7,1067
2026-01-19 13:40:30,node_7,1180
2026-01-19 13:40:35,node_7,1035
2026-01-19 13:40:40,node_7,1257
2026-01-19 13:40:45,node_7,1339
2026-01-19 13:40:50,node_7,1287
2026-01-19 13:40:55,node_7,1173
2026-01-19 13:41:00,node_7,5529
2026-01-19 13:41:05,node_7,1130
2026-01-19 13:41:10,node_7,1281
2026-01-19 13:41:15,node_7,982
2026-01-19 13:41:20,node_7,928
2026-01-19 13:41:25,node_7,1082
2026-01-19 13:41:30,node_7,1125
2026-01-19 13:41:35,node_7,1200
2026-01-19 13:41:40,node_7,1188
2026-01-19 13:41:45,node_7,1242
2026-01-19 13:41:50,node_7,1088
2026-01-19 13:41:55,node_7,1076
2026-01-19 13:42:00,node_7,1093
2026-01-19 13:42:05,node_7,962
2026-01-19 13:42:10,node_7,1210
2026-01-19 13:42:15,node_7,1035
2026-01-19 13:42:20,node_7,1032
2026-01-19 13:42:25,node_7,1083
2026-01-19 13:42:30,node_7,976
2026-01-19 13:42:35,node_7,1028
2026-01-19 13:42:40,node_7,1098
2026-01-19 13:42:45,node_7,1186
2026-01-19 13:42:50,node_7,1066
2026-01-19 13:42:55,node_7,1216
2026-01-19 13:43:00,node_7,1007
2026-01-19 13:43:05,node_7,854
2026-01-19 13:43:10,node_7,876
2026-01-19 13:43:15,node_7,1066
2026-01-19 13:43:20,node_7,987
2026-01-19 13:43:25,node_7,1119
2026-01-19 13:43:30,node_7,5133
2026-01-19 13:43:35,node_7,1011
2026-01-19 13:43:40,node_7,889
2026-01-19 13:43:45,node_7,757
2026-01-19 13:43:50,node_7,943
2026-01-19 13:43:55,node_7,868
2026-01-19 13:44:00,node_7,824
2026-01-19 13:44:05,node_7,992
2026-01-19 13:44:10,node_7,1054
2026-01-19 13:44:15,node_7,1008
2026-01-19 13:44:20,node_7,1000
2026-01-19 13:44:25,node_7,875
2026-01-19 13:44:30,node_7,824
2026-01-19 13:44:35,node_7,845
2026-01-19 13:44:40,node_7,1048
2026-01-19 13:44:45,node_7,919
2026-01-19 13:44:50,node_7,1118
2026-01-19 13:44:55,node_7,1035
2026-01-19 13:45:00,node_7,1107
2026-01-19 13:45:05,node_7,922
2026-01-19 13:45:10,node_7,937
2026-01-19 13:45:15,node_7,773
2026-01-19 13:45:20,node_7,908
2026-01-19 13:45:25,node_7,986
2026-01-19 13:45:30,node_7,1154
2026-01-19 13:45:35,node_7,833
2026-01-19 13:45:40,node_7,776
2026-01-19 13:45:45,node_7,989
2026-01-19 13:45:50,node_7,783
2026-01-19 13:45:55,node_7,827
2026-01-19 13:46:00,node_7,1061
2026-01-19 13:46:05,node_7,821
2026-01-19 13:46:10,node_7,944
2026-01-19 13:46:15,node_7,997
2026-01-19 13:46:20,node_7,788
2026-01-19 13:46:25,node_7,820
2026-01-19 13:46:30,node_7,824
2026-01-19 13:46:35,node_7,853
2026-01-19 13:46:40,node_7,729
2026-01-19 13:46:45,node_7,783
2026-01-19 13:46:50,node_7,534
2026-01-19 13:46:55,node_7,705
2026-01-19 13:47:00,node_7,859
2026-01-19 13:47:05,node_7,890
2026-01-19 13:47:10,node_7,874
2026-01-19 13:47:15,node_7,959
2026-01-19 13:47:20,node_7,892
